"shot_id","shot_made_flag"
15850,0.169677451252937
15857,0.462343603372574
15863,0.991157948970795
15869,0.34632197022438
15872,0.18306240439415
15873,0.487576603889465
15884,0.266919702291489
15885,0.767337739467621
15891,0.645791411399841
15898,0.372569620609283
15900,0.254584282636642
15932,0.282836675643921
15940,0.276819437742233
15944,0.262953251600266
15945,0.30460000038147
15963,0.619247317314148
15970,0.267739564180374
15977,0.385648488998413
15982,0.218980222940445
15985,0.448264986276627
15995,0.358996599912643
16004,0.270042479038239
16005,0.279168516397476
16011,0.267511487007141
16019,0.547384202480316
16021,0.531443297863007
16051,0.635075986385345
16065,0.324285417795181
16066,0.28485894203186
16076,0.334719449281693
16091,0.31283974647522
16094,0.353479117155075
16101,0.287460118532181
16104,0.773351013660431
16113,0.701070308685303
16114,0.613283395767212
16115,0.764401733875275
16127,0.77911102771759
16128,0.448887884616852
16138,0.675738096237183
16139,0.685351490974426
16142,0.263991206884384
16144,0.407286942005157
16148,0.856588959693909
16151,0.423020601272583
16156,0.445368230342865
16165,0.434605747461319
16166,0.393757253885269
16179,0.983910918235779
16193,0.653177380561829
16196,0.573159039020538
16198,0.357053130865097
16210,0.534224331378937
16232,0.408972561359406
16237,0.311781018972397
16240,0.394150137901306
16252,0.607104301452637
16259,0.339686155319214
16262,0.363529980182648
16263,0.310063183307648
16270,0.356646865606308
16272,0.34783861041069
16290,0.354732394218445
16295,0.910224616527557
16297,0.374066829681396
16299,0.252260088920593
16300,0.264212846755981
16302,0.388719499111176
16303,0.376400142908096
16305,0.592847406864166
16309,0.381898760795593
16312,0.414595276117325
16320,0.212734833359718
16326,0.302666813135147
16327,0.432566046714783
16338,0.309796780347824
16342,0.283858746290207
16346,0.598488986492157
16348,0.356448143720627
16355,0.460353076457977
16356,0.579302370548248
16378,0.755379021167755
16382,0.266802340745926
16391,0.436635315418243
16392,0.358556568622589
16395,0.764616250991821
16399,0.324987590312958
16403,0.432263970375061
16408,0.317505925893784
16413,0.391964673995972
16415,0.271996587514877
16417,0.682439625263214
16420,0.410130172967911
16431,0.304198682308197
16439,0.651497840881348
16444,0.807957291603088
16446,0.0148931229487062
16451,0.588844895362854
16454,0.397428870201111
16461,0.234907940030098
16462,0.46566104888916
16469,0.367264479398727
16484,0.365407407283783
16486,0.584551453590393
16487,0.373230338096619
16491,0.529393792152405
16494,0.267884641885757
16507,0.398387432098389
16508,0.295779407024384
16519,0.325146824121475
16523,0.197732031345367
16526,0.722313940525055
16530,0.410884767770767
16532,0.880279362201691
16542,0.341359734535217
16550,0.615399539470673
16555,0.442237049341202
16558,0.303069829940796
16567,0.935903906822205
16576,0.310307234525681
16579,0.299671769142151
16595,0.624899446964264
16598,0.217772006988525
16600,0.420511960983276
16604,0.658147990703583
16605,0.706321477890015
16607,0.528805911540985
16610,0.401822119951248
16612,0.952324688434601
16617,0.676609396934509
16625,0.627433121204376
16632,0.587943851947784
16634,0.561539530754089
16650,0.244846895337105
16654,0.393725335597992
16655,0.41381499171257
16656,0.339607238769531
16657,0.424870640039444
16660,0.320051938295364
16662,0.599889516830444
16669,0.401628404855728
16675,0.667314052581787
16676,0.35450553894043
16678,0.422192633152008
16679,0.379253834486008
16693,0.234951213002205
16701,0.260719627141953
16715,0.335049480199814
16722,0.724951565265656
16724,0.630687713623047
16727,0.701678872108459
16735,0.576860964298248
16741,0.403375744819641
16752,0.242306187748909
16758,0.321885526180267
16765,0.378637671470642
16771,0.330596596002579
16785,0.0601796768605709
16793,0.469867676496506
16800,0.354528784751892
16805,0.253936469554901
16809,0.271033227443695
16820,0.494998544454575
16827,0.423567265272141
16830,0.441188007593155
16843,0.989359974861145
16847,0.292178481817245
16855,0.720856726169586
16860,0.718921899795532
16862,0.766097486019135
16863,0.393453478813171
16872,0.351530641317368
16874,0.286963492631912
16876,0.337943404912949
16893,0.409906268119812
16895,0.253580123186111
16914,0.502722084522247
16917,0.381836771965027
16926,0.414672434329987
16930,0.481962084770203
16931,0.383489727973938
16932,0.280583739280701
16934,0.19455474615097
16937,0.39416766166687
16941,0.380996882915497
16942,0.988562822341919
16957,0.405177623033524
16962,0.658590793609619
16967,0.543976008892059
16968,0.655273258686066
16972,0.39261394739151
16974,0.207628041505814
16984,0.339060008525848
16987,0.311327219009399
16994,0.774984836578369
16995,0.588918030261993
16999,0.355579197406769
17034,0.549280822277069
17038,0.361766785383224
17040,0.355104148387909
17050,0.202417954802513
17068,0.320689618587494
17077,0.405360579490662
17079,0.743320882320404
17082,0.629590392112732
17085,0.776949942111969
17087,0.370294034481049
17099,0.794464409351349
17105,0.332368552684784
17108,0.28873348236084
17110,0.277980625629425
17111,0.406382769346237
17123,0.464231044054031
17124,0.418424278497696
17130,0.54794305562973
17138,0.347189784049988
17143,0.727372467517853
17157,0.318060368299484
17160,0.752422869205475
17166,0.385891228914261
17167,0.324819356203079
17179,0.450730293989182
17180,0.257929474115372
17189,0.66860020160675
17197,0.696683526039124
17219,0.624640464782715
17223,0.271320641040802
17225,0.850400984287262
17229,0.776998937129974
17234,0.372069418430328
17235,0.258363276720047
17239,0.374806702136993
17242,0.310126960277557
17243,0.340607583522797
17246,0.559838652610779
17247,0.255774646997452
17255,0.192499920725822
17258,0.423298567533493
17260,0.240033209323883
17264,0.39392215013504
17270,0.453176766633987
17271,0.436639994382858
17272,0.40994593501091
17285,0.243521630764008
17294,0.259464830160141
17297,0.282332718372345
17298,0.674788415431976
17299,0.325066357851028
17306,0.225411653518677
17324,0.282554894685745
17326,0.226524695754051
17330,0.315863132476807
17345,0.41061943769455
17351,0.837110996246338
17352,0.32736599445343
17372,0.268034309148788
17381,0.632455170154572
17385,0.695421576499939
17388,0.196920067071915
17390,0.69189840555191
17392,0.771101832389832
17399,0.16950061917305
17404,0.399730563163757
17407,0.247385188937187
17408,0.405817359685898
17416,0.820219159126282
17418,0.343331277370453
17434,0.930109858512878
17438,0.653042078018188
17443,0.746961116790771
17444,0.369470804929733
17453,0.278351694345474
17460,0.672495543956757
17467,0.260496556758881
17480,0.340476483106613
17488,0.556763112545013
17490,0.36890897154808
17493,0.37798085808754
17498,0.354828625917435
17503,0.349912077188492
17513,0.422693282365799
17520,0.562292397022247
17525,0.405854135751724
17534,0.221894487738609
17545,0.3447265625
17553,0.359598129987717
17554,0.265156388282776
17557,0.405296206474304
17563,0.641270399093628
17576,0.51648885011673
17577,0.377974212169647
17580,0.70101135969162
17582,0.35981884598732
17596,0.410012871026993
17597,0.36792841553688
17602,0.692331731319427
17614,0.420186370611191
17623,0.417190700769424
17624,0.561893105506897
17627,0.57526695728302
17628,0.341478168964386
17630,0.396399974822998
17634,0.760919630527496
17640,0.35878312587738
17652,0.348456859588623
17657,0.208545297384262
17661,0.253372251987457
17662,0.458137959241867
17666,0.339493364095688
17682,0.938100695610046
17688,0.603320419788361
17693,0.33313912153244
17705,0.422715932130814
17711,0.400209754705429
17715,0.306122571229935
17717,0.399137705564499
17721,0.322287797927856
17728,0.163971588015556
17737,0.292435646057129
17745,0.498717248439789
17755,0.347206830978394
17764,0.674544990062714
17774,0.36847060918808
17785,0.412408441305161
17786,0.767534971237183
17789,0.488664299249649
17802,0.560705602169037
17810,0.695343554019928
17819,0.899220407009125
17825,0.265917152166367
17828,0.21657532453537
17833,0.188789278268814
17841,0.741338908672333
17842,0.395754843950272
17844,0.260023802518845
17849,0.370454102754593
17855,0.37451159954071
17857,0.859293937683105
17861,0.26518189907074
17863,0.348210126161575
17868,0.348838120698929
17876,0.666713297367096
17882,0.335702449083328
17885,0.299435079097748
17893,0.37491375207901
17894,0.309749692678452
17902,0.799638688564301
17906,0.258215993642807
17911,0.473397761583328
17917,0.369553565979004
17921,0.243217304348946
17941,0.498180627822876
17945,0.232611700892448
17949,0.24409319460392
17954,0.359261363744736
17957,0.346192598342896
17958,0.699464619159698
17960,0.377949297428131
17985,0.769728362560272
18000,0.481639921665192
18002,0.669145941734314
18008,0.230754435062408
18014,0.431100189685822
18015,0.959765076637268
18019,0.256727963685989
18021,0.379394441843033
18026,0.311141729354858
18029,0.322436541318893
18034,0.715854525566101
18035,0.326324790716171
18036,0.365650683641434
18039,0.666628658771515
18066,0.289656579494476
18076,0.406142204999924
18089,0.274971783161163
18104,0.432886689901352
18110,0.372403174638748
18129,0.831354081630707
18131,0.853959321975708
18133,0.296640872955322
18136,0.317834675312042
18148,0.680534183979034
18152,0.0131282620131969
18167,0.845171451568604
18177,0.308008342981339
18178,0.269990175962448
18183,0.269981682300568
18194,0.719868898391724
18197,0.522927045822144
18213,0.205519139766693
18214,0.321608543395996
18221,0.166649162769318
18227,0.286839067935944
18239,0.895390212535858
18245,0.365072458982468
18266,0.25754526257515
18267,0.44480437040329
18274,0.152501046657562
18283,0.434109777212143
18297,0.304688453674316
18302,0.194724261760712
18303,0.643552720546722
18315,0.403210639953613
18324,0.301779448986053
18326,0.677843272686005
18334,0.216872423887253
18336,0.267132520675659
18344,0.338482886552811
18346,0.261783689260483
18347,0.283614754676819
18350,0.450538814067841
18352,0.277658641338348
18364,0.364830106496811
18366,0.704974412918091
18373,0.315905004739761
18391,0.310268938541412
18393,0.320846617221832
18395,0.623962342739105
18400,0.915598511695862
18408,0.340637266635895
18421,0.573793053627014
18425,0.70029217004776
18443,0.2917160987854
18451,0.257389932870865
18456,0.368461102247238
18458,0.715533077716827
18460,0.299655586481094
18467,0.375433206558228
18468,0.384236246347427
18475,0.343857288360596
18485,0.189392328262329
18494,0.753503859043121
18495,0.921327352523804
18508,0.605538368225098
18530,0.381164222955704
18533,0.374469429254532
18547,0.322589576244354
18548,0.348400443792343
18553,0.360174894332886
18561,0.372458666563034
18565,0.817607879638672
18572,0.302156209945679
18593,0.37586373090744
18600,0.277715086936951
18621,0.54989892244339
18629,0.596215605735779
18637,0.328075498342514
18649,0.281362116336823
18653,0.855949938297272
18660,0.115323469042778
18671,0.220243543386459
18672,0.15165401995182
18677,0.242302879691124
18681,0.797910869121552
18684,0.871109068393707
18686,0.366552114486694
18689,0.338080108165741
18690,0.436713457107544
18709,0.496755212545395
18716,0.881242275238037
18723,0.838285624980927
18773,0.243069663643837
18782,0.385832041501999
18797,0.666023075580597
18810,0.32923823595047
18817,0.697589457035065
18820,0.78816694021225
18825,0.321872740983963
18837,0.552079021930695
18850,0.647031724452972
18857,0.251034498214722
18861,0.623237192630768
18867,0.37937930226326
18870,0.196997821331024
18877,0.653276681900024
18887,0.297839403152466
18898,0.297739684581757
18900,0.577069699764252
18914,0.465424180030823
18921,0.37978658080101
18922,0.859606564044952
18945,0.309761106967926
18947,0.675419330596924
18953,0.100790031254292
18954,0.234704837203026
18957,0.435896247625351
18960,0.702238857746124
18973,0.148179739713669
18983,0.244202315807343
18990,0.205080673098564
18991,0.0992649346590042
18993,0.291437238454819
18995,0.296348124742508
18996,0.278901070356369
19003,0.103507936000824
19014,0.396677881479263
19015,0.381626963615417
19019,0.527174949645996
19028,0.315989196300507
19038,0.527212798595428
19040,0.414886295795441
19046,0.338284283876419
19051,0.295402973890305
19054,0.759986579418182
19056,0.320714235305786
19074,0.237921297550201
19085,0.603699028491974
19099,0.956374645233154
19124,0.182582631707191
19134,0.714735805988312
19141,0.0840533524751663
19146,0.529508352279663
19150,0.167511582374573
19170,0.265793353319168
19176,0.477783650159836
19187,0.443603277206421
19189,0.38053572177887
19202,0.491070121526718
19208,0.377719670534134
19209,0.281954526901245
19210,0.808229207992554
19216,0.291348367929459
19217,0.243138581514359
19218,0.490464061498642
19223,0.219778567552567
19240,0.115030810236931
19246,0.197524949908257
19269,0.4059137403965
19275,0.77887487411499
19287,0.280676305294037
19298,0.540246903896332
19303,0.440075099468231
19313,0.663466453552246
19325,0.429318577051163
19326,0.515393674373627
19328,0.45058462023735
19330,0.484667807817459
19340,0.689142107963562
19342,0.401815176010132
19343,0.491110444068909
19344,0.552499055862427
19363,0.28173953294754
19364,0.551199197769165
19371,0.116370595991611
19376,0.357275485992432
19377,0.314502567052841
19381,0.491585075855255
19384,0.439913839101791
19390,0.368243843317032
19402,0.315710842609406
19405,0.514266312122345
19409,0.119845800101757
19418,0.809671103954315
19429,0.545782446861267
19446,0.571321725845337
19458,0.588678658008575
19460,0.85662829875946
19462,0.725585460662842
19465,0.327590495347977
19472,0.291516602039337
19480,0.462788879871368
19503,0.784694731235504
19507,0.809422969818115
19517,0.45806285738945
19533,0.38274285197258
19537,0.331300288438797
19541,0.386738568544388
19563,0.346915245056152
19566,0.680241405963898
19568,0.720113396644592
19576,0.359070688486099
19591,0.387696802616119
19597,0.814776718616486
19619,0.589853525161743
19622,0.751513123512268
19623,0.517358243465424
19624,0.369135051965714
19627,0.329586982727051
19629,0.31347668170929
19633,0.322045415639877
19639,0.264629274606705
19641,0.271245837211609
19643,0.257386416196823
19649,0.313117504119873
19652,0.649072587490082
19657,0.411472856998444
19660,0.626008331775665
19668,0.934438824653625
19678,0.212896332144737
19686,0.668063640594482
19690,0.221519887447357
19694,0.545195698738098
19695,0.297416538000107
19702,0.707753896713257
19712,0.310620665550232
19720,0.589315354824066
19735,0.697028517723083
19739,0.264024168252945
19740,0.505191683769226
19743,0.309788376092911
19750,0.495046406984329
19752,0.631874203681946
19754,0.511543869972229
19762,0.489317446947098
19770,0.304898470640182
19775,0.405547469854355
19777,0.273447066545486
19782,0.300597876310349
19783,0.805397748947144
19786,0.330603957176208
19805,0.274343401193619
19808,0.25901460647583
19819,0.725967168807983
19821,0.285747826099396
19827,0.31990060210228
19830,0.555451273918152
19832,0.355939298868179
19833,0.337968051433563
19834,0.399404138326645
19843,0.390307903289795
19844,0.27899432182312
19846,0.401175439357758
19847,0.441583245992661
19850,0.931053221225739
19851,0.147799640893936
19861,0.965830326080322
19873,0.46315124630928
19878,0.227320849895477
19886,0.289688885211945
19892,0.793252050876617
19901,0.218984171748161
19902,0.319255709648132
19920,0.59528523683548
19921,0.136825382709503
19922,0.182912409305573
19929,0.863809704780579
19932,0.558726668357849
19935,0.389163583517075
19936,0.492405086755753
19946,0.837287127971649
19950,0.434112519025803
19952,0.550502598285675
19955,0.244965225458145
19976,0.207978457212448
19983,0.305029422044754
19987,0.205915898084641
19991,0.792987883090973
19996,0.78825718164444
20007,0.638710021972656
20015,0.29014465212822
20019,0.251052409410477
20023,0.364490061998367
20034,0.360444664955139
20036,0.237487331032753
20038,0.267063021659851
20039,0.388680189847946
20040,0.724042236804962
20045,0.589355885982513
20046,0.693026423454285
20048,0.325044214725494
20060,0.450354158878326
20068,0.181651294231415
20074,0.875446975231171
20111,0.272706508636475
20117,0.336399435997009
20125,0.188973903656006
20129,0.705483853816986
20134,0.30104011297226
20135,0.230144202709198
20139,0.325778275728226
20142,0.33650678396225
20147,0.662185609340668
20154,0.796166777610779
20157,0.245104879140854
20169,0.0510152839124203
20179,0.158583804965019
20202,0.275455206632614
20207,0.433431506156921
20215,0.368973404169083
20216,0.799104690551758
20217,0.845938742160797
20218,0.772008836269379
20219,0.684546828269958
20226,0.264777809381485
20236,0.203932389616966
20239,0.279341846704483
20246,0.398858428001404
20247,0.268797308206558
20253,0.692114949226379
20255,0.271350651979446
20268,0.23602506518364
20270,0.836146235466003
20271,0.268389672040939
20279,0.406053304672241
20282,0.646917641162872
20295,0.339353531599045
20302,0.261620432138443
20305,0.636737406253815
20306,0.506548225879669
20308,0.210576951503754
20330,0.710680425167084
20335,0.636922895908356
20344,0.129623979330063
20349,0.795800030231476
20360,0.300163269042969
20362,0.715478777885437
20378,0.513635873794556
20394,0.235131531953812
20397,0.592510342597961
20403,0.180588722229004
20405,0.565697968006134
20415,0.21058252453804
20417,0.253247559070587
20420,0.259648740291595
20425,0.496761232614517
20430,0.904244482517242
20435,0.539755940437317
20443,0.632622957229614
20446,0.410893023014069
20458,0.299147605895996
20459,0.75573343038559
20467,0.205782234668732
20470,0.735978245735168
20482,0.863555729389191
20489,0.737839758396149
20495,0.333462744951248
20496,0.376099079847336
20497,0.751176357269287
20505,0.494671195745468
20509,0.320917457342148
20535,0.3526711165905
20539,0.742325007915497
20544,0.620744585990906
20547,0.203314259648323
20556,0.251216948032379
20557,0.522895574569702
20575,0.327701598405838
20577,0.330830812454224
20596,0.206584125757217
20597,0.283778995275497
20602,0.435864001512527
20603,0.300737023353577
20609,0.765991687774658
20618,0.34020671248436
20621,0.587594449520111
20628,0.158294424414635
20634,0.476511865854263
20637,0.298143446445465
20641,0.266749173402786
20642,0.432934373617172
20647,0.380354642868042
20655,0.520569741725922
20656,0.177288144826889
20661,0.265235871076584
20664,0.867555737495422
20674,0.737166225910187
20679,0.680369436740875
20680,0.281880438327789
20683,0.957891047000885
20687,0.240466937422752
20688,0.955122530460358
20695,0.592872440814972
20696,0.296532094478607
20699,0.462503790855408
20701,0.324835032224655
20702,0.174996241927147
20704,0.22591432929039
20721,0.320454955101013
20725,0.179295375943184
20731,0.292693585157394
20741,0.317850410938263
20742,0.307144820690155
20753,0.508152306079865
20756,0.376710474491119
20769,0.283458977937698
20771,0.27993032336235
20774,0.26168167591095
20777,0.354108840227127
20781,0.364913791418076
20797,0.617293238639832
20808,0.488614112138748
20810,0.461601316928864
20820,0.550738930702209
20823,0.985547542572021
20829,0.944667398929596
20832,0.241135343909264
20833,0.321909636259079
20837,0.307757765054703
20838,0.243959799408913
20839,0.264465570449829
20847,0.255460172891617
20861,0.313699394464493
20869,0.904054641723633
20875,0.18696540594101
20877,0.670488953590393
20889,0.236975312232971
20894,0.679869174957275
20901,0.57627546787262
20919,0.322358369827271
20923,0.351984947919846
20935,0.764083802700043
20937,0.116008773446083
20939,0.541392743587494
20940,0.310726016759872
20943,0.278232246637344
20946,0.806907594203949
20950,0.50218790769577
20961,0.93921434879303
20965,0.318123370409012
20967,0.59807026386261
20969,0.264996707439423
20970,0.33532652258873
20975,0.387183219194412
20987,0.584635436534882
20995,0.706668853759766
20998,0.901067614555359
21002,0.297391414642334
21012,0.96185028553009
21013,0.753151714801788
21015,0.281202852725983
21017,0.208203226327896
21020,0.3099165558815
21028,0.278983980417252
21031,0.337056338787079
21036,0.290900379419327
21040,0.3767429292202
21048,0.538929104804993
21049,0.309049218893051
21051,0.542914211750031
21070,0.243928387761116
21072,0.445779889822006
21079,0.62090939283371
21090,0.57384192943573
21093,0.352963328361511
21104,0.2760029733181
21114,0.319322139024734
21117,0.287085890769958
21120,0.343960136175156
21121,0.171750888228416
21132,0.280160129070282
21136,0.375271856784821
21139,0.383535295724869
21140,0.272561699151993
21146,0.523602724075317
21150,0.479363769292831
21178,0.611252009868622
21180,0.764152526855469
21198,0.410409599542618
21203,0.275619477033615
21210,0.348674803972244
21218,0.361025840044022
21220,0.345538198947906
21222,0.109689190983772
21228,0.527445554733276
21236,0.325055927038193
21239,0.222363293170929
21260,0.322103589773178
21267,0.226509749889374
21271,0.254462599754333
21279,0.124525390565395
21286,0.445520430803299
21288,0.315550357103348
21294,0.52629154920578
21298,0.19174462556839
21299,0.717416286468506
21300,0.744456827640533
21304,0.437197268009186
21307,0.425411462783813
21309,0.130576074123383
21311,0.183622360229492
21331,0.24464276432991
21332,0.905350565910339
21342,0.362212926149368
21345,0.727121233940125
21348,0.804139792919159
21353,0.418422490358353
21357,0.164684385061264
21369,0.325898557901382
21370,0.470169067382812
21371,0.243920639157295
21373,0.0704809203743935
21385,0.69374018907547
21392,0.241010040044785
21401,0.361182242631912
21403,0.328664660453796
21406,0.403623044490814
21413,0.644389569759369
21414,0.481605380773544
21416,0.53033459186554
21423,0.682399570941925
21442,0.604259192943573
21443,0.146433666348457
21448,0.170391455292702
21459,0.606484472751617
21467,0.292148351669312
21474,0.338620454072952
21484,0.27607661485672
21488,0.806944608688354
21495,0.245703846216202
21498,0.286770582199097
21502,0.282225340604782
21503,0.373217284679413
21510,0.452298372983932
21516,0.734941422939301
21533,0.368596404790878
21535,0.213997378945351
21539,0.168878436088562
21541,0.266181468963623
21544,0.65033233165741
21554,0.756424605846405
21569,0.184679687023163
21572,0.426998138427734
21578,0.192864671349525
21580,0.346235483884811
21584,0.213043734431267
21589,0.481880098581314
21595,0.306297153234482
21598,0.614504635334015
21599,0.229932233691216
21606,0.210161879658699
21623,0.186154738068581
21639,0.700037956237793
21641,0.246902659535408
21645,0.257389575242996
21647,0.549948334693909
21648,0.167553082108498
21657,0.321627199649811
21671,0.312573790550232
21673,0.152124017477036
21678,0.252997696399689
21696,0.314496606588364
21699,0.352567881345749
21700,0.302101731300354
21703,0.26271989941597
21710,0.253507614135742
21721,0.225633934140205
21727,0.211404412984848
21728,0.845879375934601
21731,0.287512332201004
21741,0.278889268636703
21744,0.79398912191391
21748,0.284554749727249
21753,0.220156893134117
21756,0.348156601190567
21763,0.356671541929245
21767,0.374884843826294
21772,0.760023891925812
21774,0.515263378620148
21775,0.536166608333588
21780,0.47303694486618
21787,0.333168208599091
21805,0.318511009216309
21828,0.252003043889999
21831,0.361905127763748
21837,0.255237460136414
21842,0.479243159294128
21849,0.339696973562241
21856,0.134483754634857
21858,0.220739215612411
21862,0.102454304695129
21864,0.330740541219711
21867,0.388472616672516
21879,0.282446205615997
21881,0.316835075616837
21883,0.340314745903015
21891,0.541169703006744
21892,0.215398564934731
21902,0.150077238678932
21909,0.247720211744308
21914,0.266914963722229
21918,0.229081243276596
21919,0.283392190933228
21926,0.325331389904022
21930,0.651624083518982
21934,0.759432733058929
21940,0.353649973869324
21945,0.18229541182518
21948,0.644645512104034
21953,0.257935911417007
21954,0.117851264774799
21956,0.327371120452881
21963,0.339714616537094
21970,0.439691066741943
21984,0.192082390189171
21997,0.294143944978714
21999,0.122839868068695
22001,0.242128759622574
22002,0.228312388062477
22010,0.456184953451157
22013,0.171215876936913
22022,0.321803122758865
22024,0.208736672997475
22028,0.191452905535698
22029,0.828246593475342
22045,0.26006492972374
22049,0.201063856482506
22064,0.44833704829216
22069,0.506935179233551
22074,0.177328705787659
22082,0.112684540450573
22084,0.216545224189758
22090,0.477332413196564
22096,0.470491170883179
22100,0.32700127363205
22105,0.292535752058029
22119,0.364923924207687
22130,0.148954331874847
22152,0.72882080078125
22155,0.236226186156273
22164,0.272270977497101
22173,0.21071594953537
22194,0.256940096616745
22209,0.244232624769211
22217,0.101512134075165
22220,0.247292473912239
22222,0.654492497444153
22244,0.258284866809845
22245,0.222682058811188
22250,0.387872338294983
22256,0.509747505187988
22261,0.722138464450836
22264,0.150541543960571
22270,0.517483353614807
22279,0.810152649879456
22280,0.164107635617256
22284,0.267341077327728
22288,0.343114137649536
22293,0.246786415576935
22297,0.930098533630371
22307,0.396799385547638
22310,0.222512766718864
22319,0.320890426635742
22324,0.196888834238052
22326,0.0921770632266998
22327,0.372842967510223
22329,0.17995785176754
22331,0.822618365287781
22340,0.282228022813797
22342,0.283426254987717
22347,0.320403456687927
22351,0.341506242752075
22357,0.420507311820984
22361,0.155542865395546
22371,0.415646314620972
22373,0.0551381669938564
22391,0.513766288757324
22404,0.859902381896973
22409,0.876602113246918
22411,0.374450176954269
22428,0.722493052482605
22436,0.653266847133636
22444,0.721833288669586
22445,0.269299983978271
22451,0.206967070698738
22463,0.31394425034523
22464,0.169002383947372
22467,0.557423174381256
22472,0.332450151443481
22485,0.851587533950806
22497,0.319145321846008
22504,0.52008581161499
22508,0.324692845344543
22516,0.232989281415939
22522,0.199084609746933
22527,0.569943249225616
22543,0.870714604854584
22549,0.165169388055801
22551,0.511824131011963
22557,0.480979949235916
22562,0.165800422430038
22567,0.17755663394928
22572,0.232325971126556
22575,0.65825217962265
22578,0.364831566810608
22579,0.264507681131363
22580,0.193521529436111
22581,0.285006165504456
22591,0.628748536109924
22593,0.135510802268982
22597,0.260601162910461
22600,0.596641838550568
22602,0.392070770263672
22603,0.293628573417664
22616,0.542649924755096
22617,0.163338676095009
22622,0.383395552635193
22623,0.3262799680233
22624,0.844070136547089
22628,0.206294029951096
22640,0.232243061065674
22641,0.302484810352325
22653,0.663590312004089
22660,0.144336491823196
22672,0.380848318338394
22674,0.267972707748413
22689,0.245463535189629
22698,0.603760957717896
22705,0.482664376497269
22709,0.916771054267883
22711,0.338812798261642
22714,0.65731954574585
22715,0.153688937425613
22729,0.189262807369232
22730,0.154163375496864
22733,0.137909591197968
22750,0.233126863837242
22754,0.772360622882843
22756,0.662901878356934
22758,0.784610271453857
22767,0.579738140106201
22768,0.110441595315933
22769,0.132236376404762
22776,0.15692050755024
22778,0.204365372657776
22780,0.558694899082184
22789,0.25051936507225
22797,0.261888027191162
22799,0.527560710906982
22814,0.255732446908951
22818,0.425646781921387
22821,0.371342301368713
22823,0.216751396656036
22841,0.102833956480026
22847,0.416347831487656
22848,0.529728591442108
22862,0.22880245745182
22875,0.658901274204254
22877,0.772882044315338
22887,0.177610918879509
22892,0.0845412313938141
22899,0.720209717750549
22901,0.483048766851425
22907,0.330230474472046
22909,0.293082803487778
22926,0.524551510810852
22927,0.576718091964722
22930,0.540029287338257
22934,0.487251758575439
22937,0.726609587669373
22939,0.646435439586639
22949,0.235630065202713
22951,0.52948933839798
22955,0.404308170080185
22965,0.920777082443237
22966,0.555227637290955
22968,0.962785422801971
22972,0.350725263357162
22975,0.353235810995102
22981,0.354654848575592
22988,0.326965868473053
22994,0.208090364933014
22996,0.675884962081909
23011,0.565073430538177
23028,0.414605438709259
23031,0.299689799547195
23035,0.254090309143066
23038,0.391332983970642
23042,0.32417020201683
23049,0.845470607280731
23051,0.982946276664734
23053,0.409911394119263
23057,0.666059494018555
23058,0.375799536705017
23063,0.394380629062653
23064,0.340940475463867
23067,0.403475016355515
23071,0.413304448127747
23075,0.348173141479492
23077,0.551070153713226
23090,0.42190158367157
23094,0.450410455465317
23097,0.393051713705063
23103,0.700610935688019
23107,0.659359335899353
23117,0.346111923456192
23122,0.290601849555969
23124,0.183098345994949
23126,0.410821944475174
23129,0.526423513889313
23136,0.376669019460678
23141,0.249511167407036
23142,0.384894877672195
23147,0.308842271566391
23154,0.398046493530273
23159,0.289225548505783
23165,0.389222204685211
23171,0.723796963691711
23173,0.0236646924167871
23175,0.514502286911011
23179,0.950275897979736
23182,0.709578454494476
23185,0.362608939409256
23188,0.452991634607315
23189,0.473665058612823
23209,0.347518712282181
23214,0.456598907709122
23215,0.567041158676147
23233,0.434213161468506
23241,0.318542718887329
23252,0.197221085429192
23255,0.291622817516327
23263,0.19179867208004
23281,0.537805140018463
23282,0.487708926200867
23289,0.290963470935822
23292,0.310625672340393
23296,0.246815130114555
23297,0.294939965009689
23301,0.480405151844025
23302,0.189034581184387
23304,0.305105447769165
23309,0.256560325622559
23312,0.274169683456421
23316,0.228155240416527
23321,0.448784619569778
23342,0.197122916579247
23344,0.191369146108627
23350,0.2270767390728
23367,0.564762651920319
23368,0.282297641038895
23374,0.2260812073946
23387,0.300611615180969
23389,0.910988867282867
23399,0.869784593582153
23403,0.733042895793915
23406,0.98210597038269
23414,0.350178599357605
23415,0.192646130919456
23419,0.658852875232697
23436,0.365134805440903
23439,0.79573392868042
23444,0.399764180183411
23445,0.397592425346375
23455,0.266123026609421
23469,0.229124367237091
23472,0.135379984974861
23477,0.245563492178917
23478,0.56823319196701
23479,0.212478831410408
23487,0.287815034389496
23490,0.255733281373978
23491,0.728636682033539
23492,0.217797458171844
23494,0.237141102552414
23496,0.203929305076599
23497,0.273826599121094
23506,0.248001262545586
23515,0.374943375587463
23528,0.349341064691544
23532,0.27303621172905
23549,0.738819062709808
23551,0.281932771205902
23552,0.25146096944809
23555,0.44230979681015
23556,0.476011097431183
23564,0.672043442726135
23583,0.333278328180313
23592,0.299083739519119
23597,0.945753037929535
23601,0.349445909261703
23605,0.607686579227448
23615,0.490688532590866
23619,0.480088382959366
23621,0.948228657245636
23626,0.717489659786224
23635,0.555559396743774
23637,0.401693165302277
23640,0.325764358043671
23646,0.261457055807114
23655,0.40691876411438
